RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
29499,4032,Toney,city,AL,AL,"Huntsville, AL",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.0355321172956,1698.1576671916907,1707.5
31988,4034,Hazel Park,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,823.1282704247399,839.6956588708433,840.4026579660895,846.3373674366803,838.834680912966,840.294111037096,843.1785932064852,845.3877284399908,,853.3400044979682,864.2396803604836,886.591423101621,875.6755273504705,878.8387165916554,881.2854782939736,894.4472032786354,903.0125005029442,901.4139220951912,907.3721091197403,906.6085832257094,908.1930097254117,902.861733206669,916.7432540028882,915.9965407140062,927.3066198287546,921.5952586080099,939.7146742196046,966.3710273258531,1018.7561536766094,1018.9339104803068,1003.6035848685148,980.1581312460216,986.2144264291046,998.9472301857496,1005.2958286347883,1022.7115172247999,1032.6865144828312,1031.7514304065587,1027.2797965674629,1036.1891269263392,1035.8195137086952,1054.9878005599894,1052.537154100106,1043.4442738226521,1037.5250676113244,1057.5202904762946,1079.5546722558358,1085.2320851064042,1071.2718611261707,1072.2949490133637,1084.5804509575266,1099.3590890670334,1104.0819720540746,1127.6015817870164,1141.1665275006822,1164.1467909365797,1143.5387265071329,1145.589677699321,1152.0891653082765,1198.5053912278847,1218.5516235942662,1222.1179688756256,,1245.1314118076714,1265.6402316462365,1266.089146954232,1257.483449286285,1285.390829528417,1309.7396573849426,1318.7744851951672,1297.495131821953,1300.2295397387059,1324.151168822405,1374.339647390471,1396.6213215471746,1393.1091177684975,1388.1584301643454,1395.0170687493626,1386.814588594001,1371.4019629079046,1346.0209655040226,1351.7098872233094,1340.798616349199,1351.490364352264,1372.3431821172642,1445.3965630133735,1456.7357446756464,1450.6663387600602,1431.291291480933,1434.9365971963055,1451.2357034837319,1412.84582134764,1414.6313488672376,1414.4444444444446
14554,4040,West Haven,city,UT,UT,"Ogden-Clearfield, UT",Weber County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.343243854208,1720.2155413621317,1747.0204919385667,1727.5366397676848,1712.5938943615147,1669.4137686544568,1651.4616187859222,1631.0718153132593,1623.9817569396016,1604.6345543305058,1579.9886733293954,1612.7277777777779
50507,4049,Hubert,city,NC,NC,"Jacksonville, NC",Onslow County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.4709510189837,1343.1690584346534,1334.135325046739,1339.2803124740396,1334.1680358293377,1361.8043985129048,1363.7448925065298,1375.2096713037386,1380.7582826128707,1373.3246550578576,1367.5552515459021,1364.833523449421,1390.0323488134081,1409.979392760518,1408.1719877005876,1455.5748574643087,1454.8386903478338,1472.2222222222224
56756,4050,Tomah,city,WI,WI,,Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.444645192359,1081.5555979997123,1051.8333333333333
12119,4059,Jennings,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.950489721845,1004.5683752075882,997.2734797863382,999.8986590855177,1024.8409853416401,1051.8468021717513,1043.894400135794,1057.9855860411265,1043.33204651348,1055.2777777777776
30441,4061,Bessemer City,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Gaston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.0
38899,4062,Harper Woods,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.57724819523,1121.8285700273332,1155.0070829200442,1210.602890360058,1267.958803981601,1267.534234725539,1230.7167294667056,1209.0554326932106,1230.3498019088547,1233.9866396867453,1199.7532212429742,1188.5718871878894,1234.2262950625106,1258.3294592391576,1257.7082104684835,1236.2253043316766,1279.612791023397,1355.6349657379747,1352.8181949078353,1361.8967114802485,1302.6297592653948,1308.2158102513138,1274.4285714285713
39029,4063,Holmen,city,WI,WI,"La Crosse-Onalaska, WI-MN",La Crosse County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.0
398120,4066,Hooksett,city,NH,NH,"Concord, NH",Merrimack County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.8277159682161,1963.7649284881022,2043.5555555555554
41690,4067,White House,city,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",Robertson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.2017141464614,2009.7979760426751,2012.7820213677878,2053.990044853849,,2178.995334738584,2203.7319748762884,2191.8811944715007,2193.5642229349082,2185.6711413887947,2156.2184627242905,2171.2560956592633,2165.9688497725756,2139.977176172677,2087.526562579989,2091.3333333333335
41854,4070,Carmel-by-the-Sea,city,CA,CA,"Salinas, CA",Monterey County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4527.176581615582,4675.0
51095,4073,Boulder City,city,NV,NV,"Las Vegas-Henderson-Paradise, NV",Clark County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.0
18427,4074,Haddonfield,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.062225058317,1583.5093961034004,1598.4687518669086,1593.345185027824,1684.4245244365889,1720.5116321007247,1799.7137774355501,1778.0915489971146,1752.3631598085055,1750.8764339031804,1785.7551551252977,1893.9947235210127,1885.228081623001,1878.5176206423491,1807.7372176521349,1823.5966636013368,1821.6426708406202,1838.5489642492148,,1808.125100893406,1844.0277777777776
50142,4078,Spanish Fort,city,AL,AL,"Daphne-Fairhope-Foley, AL",Baldwin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.2775834376328,1513.7806639169125,1522.679988969543,1561.793337228146,1590.553064319822,1613.784740974142,1612.8182232867612,1615.112074238907,1617.6661426683104,1620.189572843565,1590.9389656771182,1577.6788567103158,1560.1408995991912,1602.9461734364047,1594.064362051215,1617.162777156808,1589.8655162613245,1578.788029350685,1589.3939446884845,1611.970249460332,1641.7922290149945,1596.3309442617601,1595.105802655489,1598.6337282636741,1632.9583333333333
24687,4079,Fate,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Rockwall County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.2930014557915,2155.5914902620466,2178.6410189281505,2185.895917248933,2182.046438538617,2181.2684552309743,,2232.322175647938,2219.6495324419966,2225.107550280123,2251.562308205927,2278.6206941893165,2270.74752575951,2247.832290127337,2282.441472869907,2336.83632785256,2310.994796967674,2291.5854637995876,2264.963524719089,2305.5632659512985,2336.658961049905,2347.9289220781593,2364.187841908551,2335.513013754261,2325.2170036966163,2295.19543989499,2304.4080717364272,2318.3717155976906,2341.1111111111113
398429,4080,Hampton,city,NH,NH,"Boston-Cambridge-Newton, MA-NH",Rockingham County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.5850109759035,1787.5
34189,4083,Superior,city,MI,MI,"Ann Arbor, MI",Washtenaw County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.5
12976,4090,Newport,city,KY,KY,"Cincinnati, OH-KY-IN",Campbell County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.670543976075,1261.5803631375054,1293.35609263218,1311.4234632659393,1338.797298921808,1375.4082359342408,1406.9643499039892,1402.907509476621,1385.6500769894617,1369.7553298106925,1395.1673158279098,1401.6021085909272,1372.8165544504664,1355.67486399471,1341.0283638743304,1399.81005833714,1433.07979585794,1454.6114953900935,1456.7115393070692,1468.2057281933287,1479.6022157150455,1523.7277414725565,1547.2931867800392,1543.444674039312,1492.1601130353567,1452.2
53328,4094,Millbrook,city,AL,AL,"Montgomery, AL",Elmore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.0
12238,4097,La Grange,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2346.480007086252,2467.9080014030674,2407.5833333333335
4632,4097,Exeter,city,CA,CA,"Visalia, CA",Tulare County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.0
37964,4099,College Park,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.2265880484103,1593.811776784417,1607.638443895772,1603.9638643172607,1634.3469045706806,1648.5504399499994,1622.1023801593847,1551.845501201146,1542.129110403613,1609.8333333333333
12167,4106,Kearney,city,MO,MO,"Kansas City, MO-KS",Clay County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.0
53126,4109,Manassas Park,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Manassas Park City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.234560885487,1582.4869724008456,1600.9157466133233,1642.1453074521924,1670.399344007624,1696.6756514140877,1715.4674222570768,1749.1419866899273,1779.6109784354612,1765.798334053063,1750.6654994189691,1707.031049769082,1739.5839848418789,1775.9042127028958,1826.7510511487012,1851.1071193693595,1873.9295667799079,1880.7668290834686,1884.0527638149713,1873.024634021209,1869.0036607348964,1819.7887043077696,1792.7727772053252,1814.1267920333473,1898.9585192903828,1937.5302206032818,1936.4623491148116,1914.6994766948071,1940.0624990567358,1944.2113789186028,2015.8770359001567,2058.523629286665,2093.1903580093312,1937.9626818502134,1915.4580691894505,1925.5047619047618
55184,4111,Whitefish,city,MT,MT,"Kalispell, MT",Flathead County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2782.2722175163262,2770.627994770583,2788.6536839048067,2749.41020044729,2709.420653352664,2544.554260375597,2596.007684646301,2636.4532187022323,2754.328631712617,2715.1480611302272,2788.4674698724966,2802.5782118400666,2897.2924173719143,2791.731714090457,2862.981863901472,2824.2791654658167,2841.5404792113623,2822.1329012876763,2790.6189787362023,2803.545414962445,2750.0
37845,4114,Chelsea,city,AL,AL,"Birmingham-Hoover, AL",Shelby County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.9757874129198,1987.5
125563,4116,Opa-locka,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.043965978112,2338.635038859201,2527.311142797757,2564.0942318106518,2505.6586375465267,2454.7592818931867,2385.3333333333335
25026,4120,Hanover,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Plymouth County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2684.39633505894,2686.0
40610,4121,Rockport,city,TX,TX,"Rockport, TX",Aransas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.3293205012285,1383.75
31083,4125,Coweta,city,OK,OK,"Tulsa, OK",Wagoner County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.5
34825,4132,Whitehouse,city,TX,TX,"Tyler, TX",Smith County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.1958000245388,1525.9091272669236,1525.5555555555557
30385,4144,Bedford,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3022.166666666667
11475,4150,Forest Park,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.6874841609745,1370.239096965362,1401.4834258096396,1398.279173954757,1425.05464116087,1409.4260463949602,1436.942531590847,1446.0711466926673,1458.2927990534192,1449.8986008840332,1447.7346638261108,1449.7005847286127,1463.910962746769,1462.9237414781348,1492.25
18843,4153,Kirksville,city,MO,MO,"Kirksville, MO",Adair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.6902612134555,787.5885294493793,786.7722833773666,770.3141207441349,750.1408563973896,752.8623917887436,761.1904761904761
22276,4155,Robbinsdale,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.0427671916298,1665.6151731718367,1646.8238750173837,1654.3910662506119,1646.137880206443,1657.270763861994,1663.6994037356485,1672.75635302998,1674.283134166298,1659.116361533639,1674.7777777777776
126611,4158,West Park,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.9383621420448,2386.70920945917,2601.00752313815,2802.4019653946784,2724.1148796609104,2698.6111111111113
26739,4164,Rex,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Clayton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.200453801896,1129.5207069931462,1135.6014987360961,1125.8913815798728,1129.9823019296978,1133.8277202203049,1136.0546012433708,1138.0164159595047,1153.7488564147632,1146.4244857555905,1150.9460096008988,1151.2313821409987,1180.2567064403981,1190.065849203433,1187.052358397015,1200.2321152588231,1199.6147863970293,,1195.7635181097048,1223.4610904334882,1240.2836127126593,1255.382289611388,1264.7672004635842,1312.3189881247831,1334.4633490662638,1357.726701172089,1353.4228017297976,1377.0844762500083,1423.1157680636686,1448.529362816514,1449.015419678867,1454.2010353739224,1492.6040114717664,1523.5351995123892,1554.289364652629,1592.7746430734637,1608.4257952371595,1594.008703885467,1580.559412596317,1609.3057481609146,1615.569963896103,1634.7955416759014,1666.2089685664084,1721.4437199900806,1730.1012872241567,1729.8646107098934,1765.1509178722297,1828.5264908270085,1846.6621605035016,1838.354424615277,1808.9180205626187,1829.4359117160325,1818.3806590904746,1788.2660916490854,1775.7801746637133,1823.3100116633143,1894.5420038913353,1899.1844625831031,1842.8648408914125,1835.1518402022245,1830.3394951580008,1834.2466081959558,1829.040143229361,1820.7403378592833,1827.5134125316786,1821.3095238095239
7811,4166,Welby,city,CO,CO,"Denver-Aurora-Lakewood, CO",Adams County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.2111091131364,1724.75
5802,4175,Marblehead,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750.0
30145,4177,Alamo,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119.419035291521,5103.71086329918,5125.192787599639,5079.929689470419,5227.913941721193,5229.154853486144,4954.530659060605,4922.462805436614,4886.783924606363,,5452.081685722412,5495.416666666667
36409,4189,Warrenville,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.6790917011128,1990.7447746759956,2067.0360086212977,2059.101634645874,2053.60880548517,2053.815384696429,2053.8090673878405,2068.4551431869836,2028.8159878157921,2028.3641219907863,2017.0394691156291,2071.577777777778
33300,4200,Pacific Grove,city,CA,CA,"Salinas, CA",Monterey County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.981906759224,2182.2709239155133,2207.663712038378,2221.24996842974,2254.6913246505023,2272.395131354569,2268.4860890064333,2247.052313075524,2223.5421475333483,2199.3452302777023,2206.480486687667,2219.1370892182617,2227.8769943606303,2228.6554262470127,2243.212935058074,2270.4549276906114,2274.8601372969356,2301.9431955222353,2308.8221112478022,2344.5942134426173,2341.2578474270663,2380.2047798731023,2374.266758657936,2390.1475351920835,2357.1736483883683,2412.0302231544124,2413.3519339472164,2455.645275098578,2436.6796643603066,2482.329800375907,2529.562187389278,2562.1842229104514,2578.4500819749715,2581.2415757838685,2585.399514489022,2590.1493529013323,2570.830042702092,2560.1828769423523,2546.1732470345714,2607.9994320392184,2672.420101752996,2736.0541013519223,2723.552794269099,2741.8094777632646,2724.8059814251174,2768.046973267151,2784.770173871132,2847.7830849280026,2854.848239288374,2816.1413358893833,2776.6271003468332,2755.9713912483303,2781.2697673141893,2813.9471782514997,2841.913754942678,2854.9723512695737,2810.372851787881,2802.7908259786873,2807.519941466155,2839.0824687817276,2908.3333333333335
16581,4208,Pleasant Hill,city,MO,MO,"Kansas City, MO-KS",Cass County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.863911268841,1286.1628325785564,,1418.888888888889
5415,4214,Key Biscayne,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5736.191407066408,,,6733.3065842802735,6822.689047506969,7052.597123978654,7272.403230714139,7699.919954204585,7553.027914384425,7621.530439428144,7769.199168317505,8003.243087702805,7912.130289661034,7743.368148113196,7665.715103657424,7910.255696116506,7865.062672238947,8034.25329438478,7903.831051185935,7821.164532860932,7648.807660830204,7565.468449511268,7749.379830534047,7796.594105490405,7765.525210978846,7903.621956593862,7943.625663880574,8123.282386197108,7961.996725956076,7915.240581533679,7927.443876109934,8003.947892783472,8182.9629629629635
26894,4215,Safety Harbor,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.5
43078,4219,Verona,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3550.0
13829,4226,Short Hills,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5621.121425200552,5855.166666666666
6263,4226,Nyack,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Rockland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2827.5363686117385,2750.0
18451,4228,Hampton Bays,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15104.593943260326,14975.528418780335,15953.540128984861,16104.398504292547,15707.536097482916,16129.99534892317,14555.444444444445
50918,4236,Beatrice,city,NE,NE,"Beatrice, NE",Gage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0
54345,4239,Scotts Valley,city,CA,CA,"Santa Cruz-Watsonville, CA",Santa Cruz County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3623.2099582408814,3670.901979975611,3759.1666666666665
50762,4240,Arlington,city,TN,TN,"Memphis, TN-MS-AR",Shelby County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.951194111468,2126.912346851069,2181.528425963967,2170.841578817453,2171.1930005699537,2172.030621195454,,2134.24060367355,2083.9299391024524,2084.8468867103434,2111.3976220916497,2143.3333333333335
43268,4241,Sorrento,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.9465855202739,2142.5
